method,initialization,damping,target_kl,update,beta,barrier_active,return,q,pi1_good,v1,delta_safe,realized_kl,pi0_a0,pi0_a1,pi0_a2,pi1_a0,pi1_a1,pi1_a2,fisher_eigenvalue_0,fisher_eigenvalue_1,fisher_eigenvalue_2,fisher_eigenvalue_3,mu0,mu1,lambda_min_f_pool,logdet_f_pool,reward_gradient_0,reward_gradient_1,reward_gradient_2,reward_gradient_3,barrier_gradient_0,barrier_gradient_1,barrier_gradient_2,barrier_gradient_3,natural_reward_direction_0,natural_reward_direction_1,natural_reward_direction_2,natural_reward_direction_3,natural_direction_0,natural_direction_1,natural_direction_2,natural_direction_3,reward_gradient_norm,barrier_gradient_norm,total_gradient_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,valid,invalid_reason,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
exact_pg_logbarrier_fixed,adverse,0.01,,970,0.1,True,0.3636994639152059,0.17239402865768935,0.04641920891677583,0.19788591398328814,-0.30211408601671186,3.3417029314833544e-08,0.6591702279780358,0.17239402865768935,0.1684357433642749,0.04641920891677583,0.7573335253325615,0.1962472657506629,0.0052799036289955924,0.02825268830189894,0.05362022491078624,0.2597037575448899,0.8529555555182513,0.14704444448174875,0.0052799036289955924,-13.084456741581864,0.08985626089180283,-0.02857938191168772,0.006406820515990888,0.0002804388672250406,-0.8338083154380193,0.4119771001381672,0.12656692512369966,-0.18708079156917376,0.5280944173600578,0.17159356427205835,0.40855733401006417,0.06456590212508324,0.12094253507973027,0.18483891703734043,1.0453727761852576,-0.3522154753609005,0.09450954812606084,0.9570683606938732,0.030069067909775756,1.0126684336880916,1.2467429235061165,-0.9500998117478666,True,0.03433770532534562,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,980,0.1,True,0.3638690924031405,0.17292082167705602,0.047171980993118846,0.1982313191380797,-0.3017686808619203,3.322521074253187e-08,0.6591815396313141,0.17292082167705602,0.16789763869162996,0.047171980993118846,0.7552966907248042,0.19753132828207698,0.005365545361449419,0.0285089353544856,0.053511703774749016,0.2599625237715557,0.8525724682508306,0.14742753174916937,0.005365545361449419,-13.060367660542104,0.08974602684365597,-0.028636678509063408,0.006527831506988662,0.00023556593204518783,-0.8334617187345705,0.41044178521366653,0.1265651396131236,-0.1866693663761424,0.5281493162734073,0.1719070769131854,0.4132729574259557,0.06454923388222045,0.11953501309911592,0.18210130085528867,1.044849342641076,-0.3479286190278866,0.0944302746249615,0.9560256704471517,0.030044279610736482,1.01241437054387,1.2339266255492516,-0.9500827002225333,True,0.034081767994783116,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,990,0.1,True,0.3640395581870798,0.1734381498596613,0.047938534911232296,0.19858717227241007,-0.3014128277275899,3.305918721148808e-08,0.6591939328845823,0.1734381498596613,0.16736791725575628,0.047938534911232296,0.7532431868058889,0.19881827828287882,0.005452218123643646,0.028765499037861568,0.05340407186854177,0.2602167609036595,0.8521965986188502,0.14780340138114978,0.005452218123643646,-13.036419901191085,0.08963538545035778,-0.028690555538433377,0.006650832239773538,0.00018928036889323186,-0.833125056792234,0.4089354834965205,0.1265493132775892,-0.18623672582288034,0.5282006549785291,0.17223101178818012,0.4179979385463697,0.06453011188169058,0.1181377390065188,0.1794262481255679,1.044266917646667,-0.3436600525606512,0.09434998515356427,0.9549997050543274,0.03002384328085945,1.0121885059122877,1.2211528945219252,-0.9500517945228101,True,0.03373094588393398,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1000,0.1,True,0.3642108009835231,0.1739464714806197,0.04871912857610501,0.19895371648811833,-0.3010462835118817,3.291812138673292e-08,0.6592070080249186,0.1739464714806197,0.16684652049446172,0.04871912857610501,0.7511729395600665,0.20010793186382864,0.005539935948283078,0.02902242271220112,0.05329737211132288,0.26046669983247694,0.8518275954599251,0.14817240454007474,0.005539935948283078,-13.012607401207887,0.08952432183461506,-0.028741026511444372,0.006775866225373113,0.0001415627545153877,-0.8327969566072988,0.40745678635923327,0.12651963591616808,-0.18578335645822866,0.5282486163741259,0.1725657312794257,0.42273220279349294,0.06450870519285186,0.11675124443443531,0.17681237900714417,1.0436281631611468,-0.3394104324682178,0.09426867564571437,0.9539887197938024,0.030007702256669065,1.0119890973955488,1.2084258063974191,-0.9500070988106087,True,0.033283940312225785,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1010,0.1,True,0.36438276786471446,0.17444623347487168,0.04951402715005086,0.1993312007150631,-0.3006687992849369,3.280125738150763e-08,0.6592203813718961,0.17444623347487168,0.16633338515323234,0.04951402715005086,0.7490858678250613,0.20140010502488792,0.005628712890138838,0.029279750062689222,0.05319164332376748,0.26071256510160534,0.8514651173440847,0.14853488265591522,0.005628712890138838,-12.988924342325582,0.08941281870993385,-0.02878810290119585,0.006902978006604,9.239310016877964e-05,-0.8324760977474605,0.40600432425840716,0.12647628310791234,-0.1853097225023308,0.528293376408945,0.17291159974266962,0.4274756693578581,0.06448517839925538,0.11537602906975339,0.17425837848615774,1.0429356434032293,-0.335180361948056,0.09418634009318949,0.9529910325286638,0.029995805347819496,1.0118144856098656,1.19574930183102,-0.9499485998976009,True,0.03273944871142989,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1020,0.1,True,0.3645554129538388,0.17493787184481302,0.050323503270186996,0.19971987991093332,-0.3002801200890667,3.270791224215655e-08,0.659233684394237,0.17493787184481302,0.16582844376094985,0.050323503270186996,0.7469818832037316,0.20269461352608137,0.005718563022408276,0.029537525146108565,0.05308692050255922,0.26095457516742837,0.8511088321886018,0.1488911678113981,0.005718563022408276,-12.96536513775664,0.08930085645161313,-0.02883179411769162,0.0070322131918218395,4.1750839350311394e-05,-0.8321612095414959,0.4045767651933373,0.1264194164245184,-0.18481626639333,0.5283351043152518,0.17326898394742152,0.4322282514142011,0.06445969173841469,0.11401256223893941,0.17176299327600705,1.0421918283942826,-0.33097039363509434,0.0941029706255036,0.9520050203505003,0.029988106569983145,1.011663089934899,1.1831271885973678,-0.9498762673063206,True,0.032096165319686024,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1030,0.1,True,0.36472869713753564,0.1754218120734594,0.05114783727386371,0.20012001526810472,-0.29987998473189525,3.2637473559347185e-08,0.6592465628540727,0.1754218120734594,0.16533162507246782,0.05114783727386371,0.744860889971205,0.20399127275493126,0.005809500432686295,0.02979579243871061,0.052983235077798965,0.2611929426554146,0.850758416875034,0.14924158312496602,0.005809500432686295,-12.941924420265089,0.08918841316038388,-0.02887210748288996,0.007163618489980647,-1.0385184787644294e-05,-0.8318510683597612,0.40317281317316583,0.12634918363354372,-0.18430340932194833,0.5283739628402638,0.17363825351898748,0.43698985634433535,0.06443240123863929,0.11266128443328041,0.16932502892314677,1.0413990974107792,-0.326781032211488,0.09401855758462231,0.9510291163291464,0.02998456489894997,1.0115334044272735,1.1705631440755353,-0.9497900532971372,True,0.0313527819419525,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1040,0.1,True,0.3649025877952041,0.17589846954182325,0.05198731743233288,0.20053187442781423,-0.2994681255721858,3.258939612386819e-08,0.659258675977997,0.17589846954182325,0.16484285448017955,0.05198731743233288,0.7427227849774066,0.20528989759026048,0.005901539218513331,0.030054596885319217,0.05288061515434011,0.2614278746121375,0.8504135568691059,0.149586443130894,0.005901539218513331,-12.918597030853775,0.08907546471902654,-0.028909048205143197,0.007297241747030117,-6.403673236100333e-05,-0.8315444949826325,0.4017912066951768,0.12626571889122018,-0.18377155175263732,0.5284101084750836,0.1740197813826922,0.44176038596592626,0.06440345885284918,0.11132260877652439,0.16694334710545658,1.040559742343992,-0.322612736883599,0.09393308959496395,0.950061806365342,0.02998514404465532,1.0114239938896652,1.1580607177684048,-0.9496898928598003,True,0.030507988775901867,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1050,0.1,True,0.36507705854459754,0.17636824994934033,0.05284224019294934,0.2009557317019306,-0.2990442682980694,3.256319695188063e-08,0.6592696956540778,0.17636824994934033,0.1643620543965819,0.05284224019294934,0.7405674575449063,0.2065903022621443,0.005994693482463768,0.030313983949622224,0.052779085738002184,0.2616595727529373,0.8500739458439688,0.14992605415603108,0.005994693482463768,-12.895378008037024,0.08896198484226592,-0.02894261935282349,0.007433131983681253,-0.00011922618004219274,-0.8312403520539744,0.400430717236395,0.12616914292399192,-0.18322107393016376,0.5284436916807266,0.17441394421085366,0.4465397367661362,0.06437301258929415,0.109996922437141,0.16461686311098758,1.0396759709653913,-0.3184659237324315,0.0938465536290322,0.9491016261431472,0.029989812243912967,1.0113334900873066,1.1456233338448132,-0.9495757036683766,True,0.02956047530280547,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1060,0.1,True,0.36525208900322326,0.1768315497363331,0.05371291043020881,0.20139186830261202,-0.298608131697388,3.255845414334768e-08,0.6592793056539538,0.1768315497363331,0.16388914460971307,0.05371291043020881,0.738394789362016,0.2078923002077753,0.006088977326737646,0.03057399966561429,0.05267866894756635,0.26188823370516684,0.8497392853072712,0.15026071469272886,0.006088977326737646,-12.872262577670524,0.08884794512021292,-0.02897282182693634,0.007571339434572072,-0.0001759765347355622,-0.8309375416166582,0.39909014776027607,0.12605956319798117,-0.18265233637064032,0.5284748571109018,0.1748211228730974,0.4513278001391742,0.06434120663912557,0.10868458798736165,0.16234454348582256,1.0387499100967845,-0.3143409679434751,0.09375893506900582,0.9481471581788209,0.029998542070690516,1.0112605881039416,1.1332542936945258,-0.9494473859984358,True,0.02850893124348286,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1070,0.1,True,0.36542766456508996,0.1772887565076383,0.054599641705935203,0.20184057258014973,-0.29815942741985024,3.257480165086362e-08,0.659287200879131,0.1772887565076383,0.1634240426132307,0.054599641705935203,0.7362046543710726,0.20919570392299225,0.0061844048472170406,0.03083469069015995,0.052579384213402094,0.2621140492469907,0.8494092842323956,0.15059071576760452,0.0061844048472170406,-12.849246143311884,0.08873331505559408,-0.028999654332526402,0.0077119155888667875,-0.0002343114476617382,-0.8306350027271101,0.3977683312399367,0.12593707407565147,-0.18206568033615525,0.5285037438312509,0.175241702890606,0.45612446262685585,0.06430818150076625,0.10738594471108674,0.16012540384063986,1.03778360868468,-0.3102382059217055,0.09367021776458966,0.9471970289627567,0.030011310262827072,1.0112040428295317,1.1209567784874856,-0.9493048226053925,True,0.027352047579872796,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1080,0.1,True,0.36560377619236367,0.17774024945665298,0.055502756538937735,0.20230214026930887,-0.29769785973069113,3.2611929017808313e-08,0.6592930866305639,0.17774024945665298,0.1629666639127831,0.055502756538937735,0.7339969186518556,0.21050032480920675,0.006280990126947065,0.031096104356651784,0.05248124846352817,0.2623372065417271,0.8490836586941366,0.15091634130586346,0.006280990126947065,-12.826324277086849,0.08861806209498364,-0.02902311334868449,0.007854913232323322,-0.0002942552288706097,-0.8303317091458411,0.39646412919904417,0.1258017569589966,-0.18146142829227802,0.5285304855348122,0.17567607489493606,0.4609296061613502,0.06427407410104394,0.10610130986267667,0.15795850680633308,1.036779040778825,-0.3061579372972291,0.09358038408741445,0.9462499061909883,0.03002809756415293,1.0111626655721844,1.1087338517299683,-0.9491478785629168,True,0.02608851764317314,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1090,0.1,True,0.36578042022151913,0.17818639978917664,0.0564225866844692,0.202776874744486,-0.297223125255514,3.266957755414468e-08,0.6592966779005967,0.17818639978917664,0.16251692231022677,0.0564225866844692,0.731771440300084,0.21180597301544665,0.006378747229000026,0.03135828872974427,0.05238427629786359,0.26255788836774374,0.84876213150902,0.15123786849097998,0.006378747229000026,-12.803492711037569,0.08850215165422763,-0.02904319309696706,0.00800038649086536,-0.0003558328622011128,-0.8300266671008885,0.3951764302712098,0.125653680418633,-0.18083988434782358,0.5285552107535019,0.17612463509202742,0.465743108309351,0.06423901791305892,0.10483097987857408,0.1558429601297681,1.035738108415234,-0.30210042682682275,0.09348941498225703,0.9453044960827107,0.0300488885810315,1.0111353207869749,1.0965884618112889,-0.9489764010603208,True,0.024717038269923542,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1100,0.1,True,0.3659575981835921,0.1786275711465356,0.05735947342382408,0.2032650872840152,-0.2967349127159848,3.274753911313153e-08,0.6592976986863197,0.1786275711465356,0.16207473016714477,0.05735947342382408,0.7295280693009556,0.2131124572752205,0.006477690188679573,0.03162129266114843,0.05228848015138033,0.2627762733439367,0.8484444318804016,0.15155556811959842,0.006477690188679573,-12.780747328930643,0.08838554713822681,-0.029059885508041686,0.00814839087569663,-0.0004190700207045736,-0.8297189131210685,0.39390414877845414,0.12549290030821866,-0.18020133467636706,0.5285780430654611,0.17658778573206782,0.4705648425169708,0.06420314307076136,0.10357523154366116,0.1537779149014278,1.0346626444043407,-0.2980659061964041,0.09339729001534036,0.9443595407802042,0.030073671652403496,1.0111209229144602,1.08452344453557,-0.9487902191577815,True,0.023236311027718136,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1110,0.1,True,0.3661353166381651,0.1790641200275812,0.05831376786442565,0.2037670973439626,-0.2962329026560374,3.28456543724948e-08,0.659295881323388,0.1790641200275812,0.16163999864903084,0.05831376786442565,0.7272666473976847,0.21441958473788986,0.006577833005020044,0.03188516584647676,0.05219387044682802,0.2629925361508395,0.8481302950484216,0.15186970495157845,0.006577833005020044,-12.758084158503989,0.0882682099552232,-0.029073180186373587,0.008298983329996276,-0.0004839930825465621,-0.8294075119359468,0.3926462233290766,0.125319459863656,-0.17954604791907808,0.5285991012981528,0.17706593558588954,0.4753946783547164,0.0641665764802211,0.1023343231141844,0.15176256390730605,1.0335544150252207,-0.29405457572922566,0.09330398741996089,0.9434138158275207,0.03010243873246986,1.011118433321846,1.0725415256337976,-0.948589143498241,True,0.021645043512526746,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1120,0.1,True,0.36631358702073885,0.17949639620924787,0.05928583125076045,0.20428323284176372,-0.29571676715823625,3.2963810674858144e-08,0.6592909658393352,0.17949639620924787,0.161212637951417,0.05928583125076045,0.7249870079550164,0.21572716079422327,0.0066791896315344015,0.03214995888313149,0.05210045573766009,0.263206847747424,0.8478194619448379,0.152180538055162,0.0066791896315344015,-12.735499364132826,0.08815009952571394,-0.029083064372769807,0.00845222227723559,-0.0005506291474005445,-0.829091554439404,0.3914016154350376,0.12513338978656763,-0.17887427556852906,0.5286184997271195,0.17755950042858532,0.48023248176196714,0.06412944192758151,0.10110849539903703,0.14979614009798659,1.0324151226270535,-0.2900666060043749,0.09320948413968243,0.9424661277242528,0.030135185285206097,1.0111268573398455,1.0606453232520154,-0.9483729659747182,True,0.019941950719884933,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1130,0.1,True,0.3664924255031639,0.17992474316544765,0.06027603528652644,0.20481383045006407,-0.29518616954993593,3.310194183004947e-08,0.6592826993254092,0.17992474316544765,0.16079255750914306,0.06027603528652644,0.7226889758176881,0.21703498889578562,0.006781773966162243,0.032415723329233204,0.052008242841753816,0.26341937558366973,0.8475116788527091,0.15248832114729102,0.006781773966162243,-12.712989239896164,0.08803117328609766,-0.02908952290459708,0.008608167671157296,-0.0006190060533451738,-0.8287701557136928,0.3901693081487589,0.12493470831155819,-0.17818625233319546,0.5286363482703529,0.1780689035310611,0.48507811529041917,0.06409186018368533,0.09989797280113916,0.1478779151683762,1.031246408139224,-0.2861021393899464,0.0931137558693283,0.9415153115507061,0.030171910189954187,1.0111452413883797,1.0488373504120234,-0.9481414593517232,True,0.018125756492394084,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1140,0.1,True,0.3666718528668348,0.18034949848415968,0.06128476246837125,0.2053592359011363,-0.2946407640988637,3.3260025004871835e-08,0.6592708353259492,0.18034949848415968,0.1603796661898912,0.06128476246837125,0.7203723671638252,0.21834287036780353,0.006885599840367495,0.032682511763588266,0.05191723696647939,0.2636302838089908,0.8472066970708507,0.15279330292914933,0.006885599840367495,-12.690550203026417,0.08791138668713869,-0.029092538173490015,0.008766881047459835,-0.0006891523942751933,-0.8284424531108635,0.3889483047190648,0.12472342125679366,-0.17748219648242944,0.5286527526782495,0.17859457616025667,0.48993143834602465,0.06405394910536778,0.09870296432060754,0.14600719824205233,1.030049853491627,-0.2821612914950521,0.09301677709399764,0.9405602286607738,0.03021261565738953,1.011172670184321,1.0371200174413793,-0.9478943768393343,True,0.016195195046163718,True,,,,,,,,,,
exact_pg_logbarrier_fixed,adverse,0.01,,1150,0.1,True,0.3668518943883657,0.18077099428264976,0.06231240643160596,0.20591980430225917,-0.2940801956977408,3.3438083178035415e-08,0.6592551332443153,0.18077099428264976,0.15997387247303485,0.06231240643160596,0.718036989353266,0.21965060421512803,0.0069906810073332454,0.03295037784669699,0.0518274418256408,0.2638397334766211,0.8469042725829549,0.153095727417045,0.0069906810073332454,-12.66817878772571,0.08779069318731705,-0.029092090080365448,0.008928425577229815,-0.0007610975378339759,-0.8281076043884575,0.3877376272658114,0.12449952205744261,-0.17676231017173416,0.5286678147191536,0.17913695808877803,0.49479230742899843,0.06401582373341778,0.09752366452135347,0.14418333465462763,1.0288269839468998,-0.27824415254461765,0.09291852112632853,0.939599764438823,0.030257307155208458,1.011208264024541,1.0254956343698634,-0.9476314516184082,True,0.014149012578924175,True,,,,,,,,,,
