run_label,method,seed,update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
npg_reward_only,npg_reward_only,304,13,52000,0.022404244169592857,2.473038911819458,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,14,56000,0.016847772523760796,2.4597597122192383,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,15,60000,0.02734254114329815,2.473086357116699,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,16,64000,0.05152767524123192,2.526317834854126,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,17,68000,0.07701580226421356,2.5601840019226074,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,18,72000,0.08721005171537399,2.488443374633789,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,19,76000,0.298485666513443,2.6614110469818115,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,20,80000,0.6426622271537781,2.5121397972106934,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,21,84000,27.977529525756836,2.5370404720306396,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,22,88000,987.2750244140625,1.8589552640914917,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,23,91951,0.0006143664941191673,2.446913242340088,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,24,95951,0.0008234487613663077,2.445443868637085,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,25,99951,0.0006438830750994384,2.4522085189819336,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,26,103951,0.0009576075826771557,2.4839906692504883,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,27,107951,0.00015509793593082577,2.466311454772949,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,28,111951,0.00047397383605130017,2.4452905654907227,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,29,115951,0.0008549937047064304,2.4462056159973145,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,304,30,119951,0.0002444044512230903,2.451909303665161,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,0,0,220.29530334472656,0.12957322597503662,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,1,4000,69.24172973632812,8.89382266998291,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,2,8000,0.00041197400423698127,4.161325454711914,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,3,12000,0.005845039617270231,4.1839680671691895,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,4,16000,0.0020708637312054634,4.190268516540527,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,5,20000,0.006227549631148577,4.149411678314209,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,6,24000,0.003966028802096844,4.234332084655762,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,7,28000,0.00054039346287027,4.230833530426025,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,8,32000,0.0004450074047781527,4.194754123687744,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,9,36000,0.01060545351356268,4.163865566253662,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,10,40000,0.0009283269755542278,4.190280914306641,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,11,44000,0.01394645869731903,4.209392070770264,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,12,48000,0.0008391152368858457,4.263099193572998,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,13,52000,0.007412764243781567,4.229508876800537,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,14,56000,0.008516766130924225,4.312955379486084,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,15,60000,0.017901526764035225,4.2988104820251465,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,16,64000,0.01377467717975378,4.290685176849365,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,17,68000,0.013202531263232231,4.250058174133301,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,18,72000,0.012870876118540764,4.279812335968018,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,19,76000,0.0002061817212961614,4.276966571807861,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,20,80000,0.0002868277078960091,4.298150062561035,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,21,84000,0.003808132139965892,4.306351661682129,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,22,88000,0.024903450161218643,4.2702531814575195,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,23,92000,0.061394039541482925,4.348325729370117,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,24,96000,0.16690458357334137,4.516018867492676,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,25,100000,16.961292266845703,5.000932216644287,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,26,104000,0.00017777951143216342,2.4432406425476074,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,27,108000,0.0002682457270566374,2.420624017715454,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,28,112000,0.0004471228166949004,2.4400365352630615,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,29,116000,0.0004336863348726183,2.4619829654693604,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,305,30,120000,0.0001788150693755597,2.4654901027679443,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,0,0,415.70806884765625,0.029604775831103325,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,1,4000,39.903987884521484,3.308591365814209,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,2,8000,9.313089370727539,2.4588029384613037,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,3,12000,2.327416037672947e-12,3.6076972484588623,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,4,16000,3.3018848072385865e-12,3.598785638809204,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,5,20000,2.3094239194609845e-12,3.5610601902008057,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,6,24000,1.045979058575397e-12,3.6644999980926514,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,7,28000,2.9311741835819083e-12,3.5887742042541504,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,8,32000,8.158800783412967e-13,3.662890911102295,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,9,36000,3.9888717329183976e-12,3.5924506187438965,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,10,40000,1.8694958775489212e-12,3.612273931503296,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,11,44000,2.3059861312124674e-12,3.5997157096862793,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,12,48000,3.0444884894370583e-12,3.5631754398345947,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,13,52000,2.5872427030643186e-12,3.5236589908599854,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,14,56000,3.449485922596418e-12,3.6130099296569824,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,15,60000,2.5107487703485143e-12,3.5781514644622803,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,16,64000,3.092681276004039e-12,3.5954771041870117,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,17,68000,1.5672902429000879e-12,3.6125214099884033,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,18,72000,2.3127443970344386e-12,3.5766801834106445,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,19,76000,2.6956826527924083e-12,3.643035411834717,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,20,80000,2.769347902040198e-12,3.5750839710235596,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,21,84000,3.8372655747354045e-12,3.5125832557678223,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,22,88000,1.2704832845489289e-12,3.6054012775421143,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,23,92000,4.625568157667903e-12,3.523345708847046,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,24,96000,9.141035367879469e-13,3.635775089263916,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,25,100000,1.799712180498847e-12,3.608678102493286,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,26,104000,1.2711611277471668e-12,3.5968401432037354,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,27,108000,2.6979239155233703e-12,3.6597156524658203,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,28,112000,2.732104256372714e-12,3.523369073867798,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,29,116000,2.083135313551976e-12,3.5156543254852295,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,306,30,120000,2.2935431765597203e-12,3.5221097469329834,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,0,0,175.32928466796875,0.09427528083324432,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,1,4000,1227.6165771484375,6.842827796936035,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,2,7253,893.0191040039062,3.4824914932250977,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,3,10956,439.5261535644531,1.7255522012710571,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,4,12370,194.71493530273438,6.279391288757324,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,5,14418,570.466796875,2.846219062805176,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,6,15836,488.70855712890625,2.1314775943756104,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,7,18440,906.6884155273438,3.4583611488342285,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,8,21320,651.8370971679688,10.387080192565918,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,9,25320,444.0526428222656,3.0362470149993896,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,10,29320,7.514448618906044e-09,5.3871965408325195,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,11,33320,1.4207441267899412e-07,6.054683685302734,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,12,37320,3.148396032770506e-08,6.619469165802002,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,13,41320,3.5693602740138886e-08,5.115877151489258,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,14,45320,4.956147847678949e-08,5.694958209991455,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,15,49320,9.451157012563272e-08,5.059359073638916,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,16,53320,8.362136583173196e-08,6.834246635437012,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,17,57320,1.2344864330771088e-07,5.303015232086182,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,18,61320,8.98972771778972e-08,5.906741142272949,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,19,65320,1.9775946213940188e-08,5.669365882873535,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,20,69320,5.7445380008402935e-08,4.622585773468018,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,21,73320,4.3886295486572635e-08,5.529707908630371,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,22,77320,2.3451207198377233e-08,5.761786460876465,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,23,81320,8.931739614581602e-08,5.7819318771362305,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,24,85320,7.763451748132866e-08,5.571229934692383,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,25,89320,8.118859540218182e-08,6.390713214874268,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,26,93320,2.6834591437818744e-08,4.884971618652344,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,27,97320,9.255068533775557e-08,5.057411193847656,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,28,101320,3.802902170946254e-08,5.865903854370117,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,29,105320,1.092809043257148e-07,4.214898109436035,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,30,109320,6.549714015591235e-08,6.084384918212891,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,31,113320,9.959003222093088e-08,5.443806171417236,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,32,117320,6.407258013041428e-08,6.137913703918457,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,307,33,121320,5.088266252784024e-09,5.60385274887085,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,0,0,417.5792236328125,0.20711970329284668,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,1,4000,299.25067138671875,1.8870364427566528,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,2,4990,210.738525390625,4.59902811050415,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,3,8010,349.4945983886719,3.0384602546691895,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,4,12010,1114.1090087890625,1.5587043762207031,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,5,16010,8.365800567844417e-06,2.6046223640441895,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,6,20010,2.3317293198488187e-06,3.0030179023742676,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,7,24010,1.2040878800689825e-06,2.7651336193084717,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,8,28010,3.945739592836617e-07,2.616697072982788,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,9,32010,2.495331318641547e-05,3.096280336380005,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,10,36010,6.394102456397377e-07,2.5953891277313232,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,11,40010,8.221582561418472e-07,2.690584182739258,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,12,44010,0.0005145501345396042,2.8095030784606934,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,13,48010,0.001124127535149455,2.673931360244751,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,14,52010,2.4813317622829345e-07,2.5966455936431885,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,15,56010,2.4071381631074473e-05,2.710523843765259,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,16,60010,3.3915407584572677e-06,2.9217987060546875,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,17,64010,0.00039621497853659093,2.677861452102661,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,18,68010,2.388425127719529e-05,2.5988471508026123,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,19,72010,5.684332336386433e-06,2.8476099967956543,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,20,76010,8.274022320620134e-07,2.9722506999969482,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,21,80010,7.459187145286705e-06,2.6577696800231934,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,22,84010,4.379755011996167e-07,2.7299375534057617,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,23,88010,4.024760983156739e-06,3.1272270679473877,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,24,92010,1.7188976926263422e-06,2.554990530014038,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,25,96010,1.6476567907375284e-05,2.905276298522949,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,26,100010,1.6212172340601683e-05,2.6298844814300537,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,27,104010,1.2325001080171205e-05,2.9095332622528076,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,28,108010,2.0544534891087096e-06,2.9374468326568604,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,29,112010,6.7891569415223785e-06,2.7846767902374268,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,30,116010,4.761757736559957e-06,2.5638983249664307,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,308,31,120010,2.0895486159133725e-06,2.7637343406677246,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,0,0,185.5729217529297,0.11478303372859955,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,1,4000,427.9349670410156,2.2409725189208984,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,2,5916,56.441978454589844,3.1140358448028564,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,3,9916,7.849022040318232e-06,2.449259042739868,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,4,13916,9.089695595321245e-06,2.4492533206939697,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,5,17916,9.143286661128514e-06,2.4492552280426025,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,6,21916,7.868644388508983e-06,2.4492580890655518,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,7,25916,8.122351573547348e-06,2.4492568969726562,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,8,29916,9.153413884632755e-06,2.4492549896240234,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,9,33916,8.40122447698377e-06,2.4492554664611816,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,10,37916,9.488798141479492,2.449256658554077,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,11,41916,2.5889824662672175e-18,2.4494469165802,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,12,45916,1.716732711244085e-18,2.4494481086730957,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,13,49916,5.469131267382182e-18,2.4494457244873047,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,14,53916,3.814410218709666e-18,2.4494452476501465,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,15,57916,9.593249487960277e-18,2.4494428634643555,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,16,61916,6.998812385938732e-18,2.4494476318359375,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,17,65916,3.3686500312303524e-18,2.4494450092315674,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,18,69916,5.234688429449953e-18,2.449445962905884,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,19,73916,2.652235933733382e-18,2.4494473934173584,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,20,77916,2.7980544340415267e-18,2.4494473934173584,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,21,81916,6.525166699239337e-18,2.44944167137146,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,22,85916,3.823191981682835e-18,2.4494476318359375,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,23,89916,1.5318967218272733e-18,2.449444055557251,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,24,93916,4.7310425562944844e-18,2.4494504928588867,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,25,97916,6.9850646441581e-18,2.4494469165802,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,26,101916,6.08490519488197e-18,2.449449062347412,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,27,105916,2.9900658016819296e-18,2.449441432952881,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,28,109916,4.6174388117373705e-18,2.449448347091675,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,29,113916,6.420003092062408e-18,2.4494433403015137,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,30,117916,5.437555301859195e-18,2.449444532394409,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,309,31,121916,2.6872922616836855e-18,2.4494311809539795,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,0,0,250.4126434326172,0.12142697721719742,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,1,4000,265.5085144042969,11.937026977539062,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,2,8000,1.427341103553772,4.050260066986084,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,3,12000,24.04033088684082,4.580233573913574,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,4,16000,102.40679931640625,2.0069422721862793,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,5,17208,22.299898147583008,2.7895851135253906,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,6,20899,1249.38427734375,2.271998405456543,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,7,24899,2.0345452136873496e-16,2.4495022296905518,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,8,28899,3.8483488767599003e-16,2.449502468109131,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,9,32899,2.0524939741885663e-16,2.44950270652771,0.0,nan,False,0.0
npg_reward_only,npg_reward_only,310,10,36899,3.8081232820947936e-16,2.449500799179077,0.0,nan,False,0.0
